OID_,FID,COUNT,AREA,MEAN
3271,3339,6.000000000000000,33.191424000002023,45.259333292666668
3272,3340,1.000000000000000,5.531904000000337,43.745998382600000
3273,3341,46.000000000000000,254.467584000015535,44.534695749704348
3274,3342,3.000000000000000,16.595712000001011,43.706000010166662
3275,3343,4.000000000000000,22.127616000001350,45.600999832150002
3276,3344,14.000000000000000,77.446656000004722,45.570286069614276
3277,3345,3.000000000000000,16.595712000001011,45.006000518800001
3278,3346,2.000000000000000,11.063808000000675,45.551000595100000
3279,3347,2.000000000000000,11.063808000000675,45.170999526949998
3280,3348,9.000000000000000,49.787136000003038,45.610444386799998
3281,3349,31.000000000000000,171.489024000010460,45.710516283583864
3282,3350,16.000000000000000,88.510464000005399,44.869750261312497
3283,3351,28.000000000000000,154.893312000009445,44.700642449510717
3284,3352,8.000000000000000,44.255232000002700,43.704750537862495
3285,3353,8.000000000000000,44.255232000002700,45.339749336274998
3286,3354,3.000000000000000,16.595712000001011,45.622666676833333
3287,3355,28.000000000000000,154.893312000009445,45.641714504789270
3288,3356,9.000000000000000,49.787136000003038,43.893778059211108
3289,3357,10.000000000000000,55.319040000003376,44.763000106789995
3290,3358,10.000000000000000,55.319040000003376,45.499999999989996
3291,3359,8.000000000000000,44.255232000002700,44.753499984762499
3292,3360,3.000000000000000,16.595712000001011,44.856000264499997
3293,3361,4.000000000000000,22.127616000001350,44.631000518800001
3294,3362,11.000000000000000,60.850944000003715,44.563272649590907
3295,3363,9.000000000000000,49.787136000003038,44.515999688044445
3296,3364,5.000000000000000,27.659520000001688,44.486000061040002
3297,3365,3.000000000000000,16.595712000001011,45.112667083766667
3298,3366,16.000000000000000,88.510464000005399,45.505374908456254
3299,3367,43.000000000000000,237.871872000014520,44.005302251793012
3300,3368,6.000000000000000,33.191424000002023,44.600999832200003
3301,3369,3.000000000000000,16.595712000001011,44.805999755866665
3302,3370,32.000000000000000,177.020928000010798,45.543187737456257
3303,3371,10.000000000000000,55.319040000003376,44.461000061029999
3304,3372,3.000000000000000,16.595712000001011,45.566000620533330
3305,3373,6.000000000000000,33.191424000002023,44.644333521533333
3306,3374,12.000000000000000,66.382848000004046,45.666833559658336
3307,3375,8.000000000000000,44.255232000002700,45.837250232699994
3308,3376,4.000000000000000,22.127616000001350,45.603500366250003
3309,3377,46.000000000000000,254.467584000015535,43.781000137326089
3310,3378,16.000000000000000,88.510464000005399,45.632874965668748
3311,3379,21.000000000000000,116.169984000007091,45.792190733409520
3312,3380,12.000000000000000,66.382848000004046,44.536000251766666
3313,3381,9.000000000000000,49.787136000003038,45.707111358633334
3314,3382,14.000000000000000,77.446656000004722,44.606000082842854
3315,3383,4.000000000000000,22.127616000001350,44.033499717700003
3316,3384,9.000000000000000,49.787136000003038,44.560445149744439
3317,3385,12.000000000000000,66.382848000004046,44.579333305358340
3318,3386,30.000000000000000,165.957120000010121,44.491666920983327
3319,3387,11.000000000000000,60.850944000003715,45.008727680563638
3320,3388,5.000000000000000,27.659520000001688,44.518000030520000
3321,3389,4.000000000000000,22.127616000001350,44.073499679574994
3322,3390,15.000000000000000,82.978560000005061,44.575999959320001
3323,3391,16.000000000000000,88.510464000005399,45.229749917987498
3324,3392,15.000000000000000,82.978560000005061,44.941333007813334
3325,3393,13.000000000000000,71.914752000004384,45.180615351761524
3326,3394,3.000000000000000,16.595712000001011,45.456000010166662
3327,3395,3.000000000000000,16.595712000001011,44.332667032900005
3328,3396,4.000000000000000,22.127616000001350,44.901000022874996
3329,3397,12.000000000000000,66.382848000004046,45.146833737683330
3330,3398,6.000000000000000,33.191424000002023,45.420999526949998
3331,3399,2.000000000000000,11.063808000000675,44.576000213649998
3332,3400,14.000000000000000,77.446656000004722,43.652428763257141
3333,3401,6.000000000000000,33.191424000002023,45.274333318083343
3334,3402,4.000000000000000,22.127616000001350,45.241000175475001
3335,3403,20.000000000000000,110.638080000006752,45.259999656674999
3336,3404,28.000000000000000,154.893312000009445,45.144571304325005
3337,3405,4.000000000000000,22.127616000001350,43.706000328049996
3338,3406,8.000000000000000,44.255232000002700,45.054750919349999
3339,3407,18.000000000000000,99.574272000006076,45.248222139144438
3340,3408,10.000000000000000,55.319040000003376,44.254999923700005
3341,3409,21.000000000000000,116.169984000007091,44.393142700199995
3342,3410,26.000000000000000,143.829504000008768,44.256000518792305
3343,3411,2.000000000000000,11.063808000000675,44.910999298100002
3344,3412,4.000000000000000,22.127616000001350,44.518499374400008
3345,3413,4.000000000000000,22.127616000001350,44.451000213624994
3346,3414,30.000000000000000,165.957120000010121,45.253999710080002
3347,3415,2.000000000000000,11.063808000000675,44.625999450700000
3348,3416,8.000000000000000,44.255232000002700,44.553500175474994
3349,3417,4.000000000000000,22.127616000001350,44.876000404375006
3350,3418,55.000000000000000,304.254720000018551,44.627818090267283
3351,3419,4.000000000000000,22.127616000001350,44.306000709524994
3352,3420,2.000000000000000,11.063808000000675,44.536001205450006
3353,3421,4.000000000000000,22.127616000001350,45.786000251775000
3354,3422,4.000000000000000,22.127616000001350,45.631000518800001
3355,3423,8.000000000000000,44.255232000002700,44.727250099187501
3356,3424,6.000000000000000,33.191424000002023,44.701000213616666
3357,3425,12.000000000000000,66.382848000004046,44.593499819433333
3358,3426,2.000000000000000,11.063808000000675,45.341001510650003
3359,3427,10.000000000000000,55.319040000003376,45.583999252329995
3360,3428,4.000000000000000,22.127616000001350,45.638499259949995
3361,3429,7.000000000000000,38.723328000002361,44.481714521142855
3362,3430,9.000000000000000,49.787136000003038,45.922666761599999
3363,3431,5.000000000000000,27.659520000001688,44.373999023439993
3364,3432,12.000000000000000,66.382848000004046,44.626000086475003
3365,3433,2.000000000000000,11.063808000000675,44.405998230000002
3366,3434,14.000000000000000,77.446656000004722,44.853856495450003
3367,3435,6.000000000000000,33.191424000002023,44.365999857599995
3368,3436,15.000000000000000,82.978560000005061,44.927999877920001
3369,3437,6.000000000000000,33.191424000002023,44.307667414349993
3370,3438,2.000000000000000,11.063808000000675,44.315999984750000
3371,3439,30.000000000000000,165.957120000010121,44.299333572389997
3372,3440,4.000000000000000,22.127616000001350,44.328499793999995
3373,3441,12.000000000000000,66.382848000004046,45.003499984741666
3374,3442,14.000000000000000,77.446656000004722,44.850999832157143
3375,3443,4.000000000000000,22.127616000001350,44.328500747699998
3376,3444,3.000000000000000,16.595712000001011,44.449333190933331
3377,3445,40.000000000000000,221.276160000013505,45.167500019072513
3378,3446,8.000000000000000,44.255232000002700,44.759749889375001
3379,3447,18.000000000000000,99.574272000006076,44.303778118561112
3380,3448,13.000000000000000,71.914752000004384,44.722153590284613
3381,3449,1.000000000000000,5.531904000000337,44.465999603299998
3382,3450,11.000000000000000,60.850944000003715,45.762363780627275
3383,3451,5.000000000000000,27.659520000001688,45.818000030520004
3384,3452,3.000000000000000,16.595712000001011,44.612667083766667
3385,3453,2.000000000000000,11.063808000000675,44.615999221799996
3386,3454,2.000000000000000,11.063808000000675,45.926000595100000
3387,3455,4.000000000000000,22.127616000001350,45.023499488850000
3388,3456,18.000000000000000,99.574272000006076,44.581555684422213
3389,3457,2.000000000000000,11.063808000000675,44.686000823999997
3390,3458,12.000000000000000,66.382848000004046,44.269332885733334
3391,3459,10.000000000000000,55.319040000003376,44.319000244160002
3392,3460,18.000000000000000,99.574272000006076,44.208778381366670
3393,3461,3.000000000000000,16.595712000001011,44.262666066466664
3394,3463,5.000000000000000,27.659520000001688,44.335999298120001
3395,3464,2.000000000000000,11.063808000000675,44.430999755849996
3396,3465,2.000000000000000,11.063808000000675,44.551000595100000
3397,3466,8.000000000000000,44.255232000002700,44.467250347149992
3398,3467,6.000000000000000,33.191424000002023,44.412665685000007
3399,3468,9.000000000000000,49.787136000003038,44.443777296277773
3400,3469,1.000000000000000,5.531904000000337,44.416000366200002
3401,3470,4.000000000000000,22.127616000001350,44.241000175474994
3402,3471,16.000000000000000,88.510464000005399,44.677875280368752
3403,3472,34.000000000000000,188.084736000011475,44.460118125464703
3404,3473,18.000000000000000,99.574272000006076,44.447111341683325
3405,3474,4.000000000000000,22.127616000001350,44.781000137349999
3406,3475,11.000000000000000,60.850944000003715,44.822363766754549
3407,3476,8.000000000000000,44.255232000002700,44.840999603249998
3408,3477,6.000000000000000,33.191424000002023,44.616001129150000
3409,3478,12.000000000000000,66.382848000004046,44.890166600541676
3410,3479,12.000000000000000,66.382848000004046,44.562667528808333
3411,3480,10.000000000000000,55.319040000003376,44.377999877939999
3412,3481,8.000000000000000,44.255232000002700,44.331000328075000
3413,3482,2.000000000000000,11.063808000000675,45.425998687700002
3414,3483,8.000000000000000,44.255232000002700,44.660999774925003
3415,3484,14.000000000000000,77.446656000004722,44.848143168864283
3416,3485,10.000000000000000,55.319040000003376,44.636000061029996
3417,3486,10.000000000000000,55.319040000003376,44.445999526960001
3418,3487,12.000000000000000,66.382848000004046,44.420999526966668
3419,3488,10.000000000000000,55.319040000003376,44.368000030520001
3420,3489,5.000000000000000,27.659520000001688,44.886000823979998
3421,3490,5.000000000000000,27.659520000001688,44.773999786399997
3422,3491,16.000000000000000,88.510464000005399,44.558500289925000
3423,3492,5.000000000000000,27.659520000001688,44.929999542239997
3424,3493,3.000000000000000,16.595712000001011,44.639331817633334
3425,3494,8.000000000000000,44.255232000002700,44.903499603249998
3426,3495,4.000000000000000,22.127616000001350,44.990999221799996
3427,3496,12.000000000000000,66.382848000004046,44.658499717708331
3428,3497,2.000000000000000,11.063808000000675,44.961000442499994
3429,3498,5.000000000000000,27.659520000001688,44.838000488280002
3430,3499,2.000000000000000,11.063808000000675,44.815999984750000
3431,3500,4.000000000000000,22.127616000001350,44.873500824000004
3432,3501,1.000000000000000,5.531904000000337,44.936000823999997
3433,3502,3.000000000000000,16.595712000001011,45.186000823966666
3434,3503,1.000000000000000,5.531904000000337,44.506000518800001
3435,3504,8.000000000000000,44.255232000002700,44.665999412525004
3436,3505,8.000000000000000,44.255232000002700,45.251000404349995
3437,3506,8.000000000000000,44.255232000002700,45.332250595100000
3438,3507,8.000000000000000,44.255232000002700,45.321000099187494
3439,3508,3.000000000000000,16.595712000001011,45.029333750433338
3440,3509,18.000000000000000,99.574272000006076,45.404889212727774
3441,3510,4.000000000000000,22.127616000001350,44.640998840324997
3442,3511,8.000000000000000,44.255232000002700,45.289750576012501
3443,3512,15.000000000000000,82.978560000005061,45.315333557139994
3444,3513,10.000000000000000,55.319040000003376,44.727000045779995
3445,3514,2.000000000000000,11.063808000000675,44.680999755849996
3446,3515,25.000000000000000,138.297600000008430,45.247200164792005
3447,3516,2.000000000000000,11.063808000000675,45.031000137349999
3448,3517,24.000000000000000,132.765696000008091,44.811416943874995
3449,3518,12.000000000000000,66.382848000004046,45.326000531508335
3450,3519,20.000000000000000,110.638080000006752,45.123500061044993
3451,3520,45.000000000000000,248.935680000015196,44.725111304395561
3452,3521,18.000000000000000,99.574272000006076,45.103777991422213
3453,3522,4.000000000000000,22.127616000001350,44.773500442500001
3454,3523,2.000000000000000,11.063808000000675,44.725999832149995
3455,3524,12.000000000000000,66.382848000004046,44.770167032883336
3456,3525,6.000000000000000,33.191424000002023,44.715998967483337
3457,3526,8.000000000000000,44.255232000002700,44.833499908462500
3458,3527,15.000000000000000,82.978560000005061,45.096666971853338
3459,3528,8.000000000000000,44.255232000002700,45.070999622374998
3460,3529,8.000000000000000,44.255232000002700,45.084749698650000
3461,3530,5.000000000000000,27.659520000001688,44.665999603259998
3462,3531,10.000000000000000,55.319040000003376,45.082999801640000
3463,3532,5.000000000000000,27.659520000001688,45.195999908419999
3464,3533,14.000000000000000,77.446656000004722,44.880285808028574
3465,3534,8.000000000000000,44.255232000002700,44.733500003799996
3466,3535,31.000000000000000,171.489024000010460,45.027935643351618
3467,3536,13.000000000000000,71.914752000004384,44.824462010315379
3468,3537,5.000000000000000,27.659520000001688,44.750000762939997
3469,3538,3.000000000000000,16.595712000001011,45.276000976600002
3470,3539,4.000000000000000,22.127616000001350,44.440999984724996
3471,3540,5.000000000000000,27.659520000001688,45.016000366200004
3472,3541,10.000000000000000,55.319040000003376,44.957000350950004
3473,3542,2.000000000000000,11.063808000000675,45.590999603299998
3474,3543,8.000000000000000,44.255232000002700,45.057250976549994
3475,3544,10.000000000000000,55.319040000003376,45.013000106809997
3476,3545,34.000000000000000,188.084736000011475,45.228058983291177
3477,3546,9.000000000000000,49.787136000003038,45.435999976255552
3478,3547,28.000000000000000,154.893312000009445,45.054214477539283
3479,3548,22.000000000000000,121.701888000007429,45.066454800704548
3480,3549,7.000000000000000,38.723328000002361,44.817429678800004
3481,3550,8.000000000000000,44.255232000002700,44.765999794012501
3482,3551,2.000000000000000,11.063808000000675,44.556001663200000
3483,3552,4.000000000000000,22.127616000001350,44.525999069224994
3484,3553,10.000000000000000,55.319040000003376,45.180999755859993
3485,3554,5.000000000000000,27.659520000001688,45.124000549320009
3486,3555,1.000000000000000,5.531904000000337,44.846000671399999
3487,3558,42.000000000000000,232.339968000014181,43.601238159916669
3488,3559,5.000000000000000,27.659520000001688,45.060000610359999
3489,3560,3.000000000000000,16.595712000001011,44.492665608733333
3490,3562,8.000000000000000,44.255232000002700,43.545999526999999
3491,3563,3.000000000000000,16.595712000001011,45.255999247233333
3492,3564,6.000000000000000,33.191424000002023,44.421000798516665
3493,3565,2.000000000000000,11.063808000000675,45.211000442499994
3494,3566,12.000000000000000,66.382848000004046,44.079332987458336
3495,3567,21.000000000000000,116.169984000007091,45.227428436280967
3496,3568,2.000000000000000,11.063808000000675,45.270999908450001
3497,3569,12.000000000000000,66.382848000004046,44.970167160033334
3498,3570,2.000000000000000,11.063808000000675,44.766000747700005
3499,3571,6.000000000000000,33.191424000002023,44.987666447950005
3500,3572,12.000000000000000,66.382848000004046,44.948499997450000
3501,3573,12.000000000000000,66.382848000004046,45.280166943866668
3502,3574,12.000000000000000,66.382848000004046,44.906833012883340
3503,3575,6.000000000000000,33.191424000002023,44.915999094633335
3504,3576,15.000000000000000,82.978560000005061,44.883333587659997
3505,3577,12.000000000000000,66.382848000004046,44.675999641408332
3506,3578,10.000000000000000,55.319040000003376,44.495000457769997
3507,3579,12.000000000000000,66.382848000004046,45.341833114633332
3508,3580,8.000000000000000,44.255232000002700,44.847249984737502
3509,3581,2.000000000000000,11.063808000000675,44.775999069199997
3510,3582,6.000000000000000,33.191424000002023,44.821000417083333
3511,3583,6.000000000000000,33.191424000002023,44.604332606033338
3512,3584,1.000000000000000,5.531904000000337,45.285999298100002
3513,3585,5.000000000000000,27.659520000001688,44.331999969499996
3514,3586,2.000000000000000,11.063808000000675,43.665998458849998
3515,3587,8.000000000000000,44.255232000002700,43.531000137337500
3516,3588,2.000000000000000,11.063808000000675,45.010999679600005
3517,3589,2.000000000000000,11.063808000000675,43.760999679549997
3518,3590,9.000000000000000,49.787136000003038,44.819333818233325
3519,3591,2.000000000000000,11.063808000000675,44.291000366199995
3520,3592,10.000000000000000,55.319040000003376,44.260000228889993
3521,3593,4.000000000000000,22.127616000001350,45.263500213625001
3522,3594,2.000000000000000,11.063808000000675,45.141000747649997
3523,3595,10.000000000000000,55.319040000003376,45.233999633780002
3524,3596,2.000000000000000,11.063808000000675,45.221000671399999
3525,3597,4.000000000000000,22.127616000001350,44.120999336249994
3526,3598,5.000000000000000,27.659520000001688,44.904000091560007
3527,3599,3.000000000000000,16.595712000001011,44.415999094633335
3528,3600,6.000000000000000,33.191424000002023,44.341000239049990
3529,3601,1.000000000000000,5.531904000000337,43.936000823999997
3530,3602,4.000000000000000,22.127616000001350,45.306000709549998
3531,3603,2.000000000000000,11.063808000000675,44.435998916599999
3532,3604,4.000000000000000,22.127616000001350,44.988499641449998
3533,3605,8.000000000000000,44.255232000002700,45.038499355324994
3534,3606,2.000000000000000,11.063808000000675,45.036001205449999
3535,3607,2.000000000000000,11.063808000000675,44.865999221799996
3536,3608,1.000000000000000,5.531904000000337,44.476001739499999
3537,3609,12.000000000000000,66.382848000004046,43.506833076474997
3538,3610,4.000000000000000,22.127616000001350,43.558499336274998
3539,3611,2.000000000000000,11.063808000000675,44.490999221799996
3540,3612,10.000000000000000,55.319040000003376,44.440999603259996
3541,3613,15.000000000000000,82.978560000005061,44.422666422526667
3542,3614,5.000000000000000,27.659520000001688,44.465999603299998
3543,3615,10.000000000000000,55.319040000003376,44.604000091570001
3544,3616,6.000000000000000,33.191424000002023,44.361000061049999
3545,3618,3.000000000000000,16.595712000001011,44.672667185466665
3546,3619,12.000000000000000,66.382848000004046,45.010166803991659
3547,3622,2.000000000000000,11.063808000000675,44.930999755849996
3548,3623,2.000000000000000,11.063808000000675,45.180999755849996
3549,3624,3.000000000000000,16.595712000001011,44.456001281699997
3550,3626,2.000000000000000,11.063808000000675,45.010999679549997
3551,3628,2.000000000000000,11.063808000000675,44.516000747649997
3552,3629,8.000000000000000,44.255232000002700,45.172249793999995
3553,3630,2.000000000000000,11.063808000000675,44.925998687700002
3554,3631,2.000000000000000,11.063808000000675,45.111000061049999
3555,3632,14.000000000000000,77.446656000004722,44.828142983585721
3556,3633,4.000000000000000,22.127616000001350,44.395999908450001
3557,3634,3.000000000000000,16.595712000001011,44.262667338066670
3558,3635,3.000000000000000,16.595712000001011,44.852666219066663
3559,3636,3.000000000000000,16.595712000001011,44.839332580566662
3560,3637,10.000000000000000,55.319040000003376,44.538000488300000
3561,3638,3.000000000000000,16.595712000001011,44.256000518800001
3562,3639,3.000000000000000,16.595712000001011,44.872666676833333
3563,3640,6.000000000000000,33.191424000002023,44.901000340766664
3564,3641,3.000000000000000,16.595712000001011,44.645999908433332
3565,3642,1.000000000000000,5.531904000000337,44.995998382600000
3566,3643,2.000000000000000,11.063808000000675,44.821001052850001
3567,3644,2.000000000000000,11.063808000000675,44.330999374399994
3568,3645,3.000000000000000,16.595712000001011,44.702665964766666
3569,3646,10.000000000000000,55.319040000003376,44.679999923689998
3570,3647,9.000000000000000,49.787136000003038,44.222666846377777
3571,3648,8.000000000000000,44.255232000002700,44.762249946599994
3572,3649,6.000000000000000,33.191424000002023,44.636000951150010
3573,3650,4.000000000000000,22.127616000001350,44.648499488824996
3574,3651,2.000000000000000,11.063808000000675,44.500999450700000
3575,3652,3.000000000000000,16.595712000001011,44.706001281733329
3576,3653,2.000000000000000,11.063808000000675,44.846000671399999
3577,3654,2.000000000000000,11.063808000000675,44.895999908450001
3578,3655,1.000000000000000,5.531904000000337,44.756000518800001
3579,3656,4.000000000000000,22.127616000001350,44.733501434324999
3580,3657,2.000000000000000,11.063808000000675,45.250999450700000
3581,3658,3.000000000000000,16.595712000001011,43.689333597833333
3582,3659,3.000000000000000,16.595712000001011,44.959334055566664
3583,3660,1.000000000000000,5.531904000000337,45.276000976600002
3584,3661,8.000000000000000,44.255232000002700,45.284750461587500
3585,3662,5.000000000000000,27.659520000001688,44.865999603280002
3586,3663,3.000000000000000,16.595712000001011,44.745999654133335
3587,3664,2.000000000000000,11.063808000000675,44.141000747700005
3588,3665,1.000000000000000,5.531904000000337,44.096000671399999
3589,3666,2.000000000000000,11.063808000000675,44.276000976550002
3590,3667,5.000000000000000,27.659520000001688,45.119999694819995
3591,3668,3.000000000000000,16.595712000001011,45.202667236299995
3592,3669,2.000000000000000,11.063808000000675,45.201000213599997
3593,3670,4.000000000000000,22.127616000001350,45.208499908449994
3594,3671,2.000000000000000,11.063808000000675,44.551000595100000
3595,3672,8.000000000000000,44.255232000002700,44.480999946587495
3596,3673,2.000000000000000,11.063808000000675,44.445999145499997
3597,3674,6.000000000000000,33.191424000002023,45.407666524233335
3598,3675,12.000000000000000,66.382848000004046,45.336000442500001
3599,3676,1.000000000000000,5.531904000000337,45.256000518800001
3600,3677,10.000000000000000,55.319040000003376,44.395999908439997
3601,3678,2.000000000000000,11.063808000000675,43.440999984749993
3602,3679,10.000000000000000,55.319040000003376,44.499000549319994
3603,3680,4.000000000000000,22.127616000001350,44.536000251775008
3604,3681,12.000000000000000,66.382848000004046,44.463500658658333
3605,3682,4.000000000000000,22.127616000001350,45.156000137299998
3606,3683,6.000000000000000,33.191424000002023,44.449332555116669
3607,3684,3.000000000000000,16.595712000001011,45.255999247233333
3608,3685,10.000000000000000,55.319040000003376,45.061000061039998
3609,3686,4.000000000000000,22.127616000001350,45.131000518800001
3610,3687,6.000000000000000,33.191424000002023,45.239333470649996
3611,3688,2.000000000000000,11.063808000000675,45.156000137299998
3612,3689,8.000000000000000,44.255232000002700,44.262249946574997
3613,3690,1.000000000000000,5.531904000000337,44.956001281699997
3614,3691,4.000000000000000,22.127616000001350,44.291000366200002
3615,3692,1.000000000000000,5.531904000000337,44.096000671399999
3616,3693,5.000000000000000,27.659520000001688,44.416000366200002
3617,3694,13.000000000000000,71.914752000004384,44.469076890207688
3618,3695,4.000000000000000,22.127616000001350,44.951000213625001
3619,3696,6.000000000000000,33.191424000002023,44.309333801266668
3620,3697,19.000000000000000,105.106176000006414,44.470210627500002
3621,3698,4.000000000000000,22.127616000001350,44.350999832174999
3622,3699,6.000000000000000,33.191424000002023,44.457666397066660
3623,3700,2.000000000000000,11.063808000000675,44.465999603299998
3624,3701,2.000000000000000,11.063808000000675,44.520999908450001
3625,3702,8.000000000000000,44.255232000002700,44.420999526949998
3626,3703,2.000000000000000,11.063808000000675,44.531000137299998
3627,3704,2.000000000000000,11.063808000000675,44.436000823999997
3628,3705,8.000000000000000,44.255232000002700,44.261000633249999
3629,3706,3.000000000000000,16.595712000001011,44.755999247233333
3630,3707,4.000000000000000,22.127616000001350,45.278500556950000
3631,3708,12.000000000000000,66.382848000004046,43.710166613266665
3632,3709,6.000000000000000,33.191424000002023,45.207665761299999
3633,3710,2.000000000000000,11.063808000000675,44.176000595100000
3634,3711,6.000000000000000,33.191424000002023,45.216000239049990
3635,3712,8.000000000000000,44.255232000002700,45.130999565124995
3636,3713,2.000000000000000,11.063808000000675,44.425998687700002
3637,3714,4.000000000000000,22.127616000001350,44.808500289925000
3638,3715,8.000000000000000,44.255232000002700,45.200999736774996
3639,3716,2.000000000000000,11.063808000000675,45.345998764049995
3640,3717,1.000000000000000,5.531904000000337,45.215999603299998
3641,3718,8.000000000000000,44.255232000002700,45.142250061037487
3642,3719,3.000000000000000,16.595712000001011,44.959332783999997
3643,3720,3.000000000000000,16.595712000001011,44.422665913866666
3644,3721,8.000000000000000,44.255232000002700,45.115999698637495
3645,3722,12.000000000000000,66.382848000004046,44.539333343516667
3646,3723,3.000000000000000,16.595712000001011,44.595999399833332
3647,3724,2.000000000000000,11.063808000000675,44.635999679600005
3648,3725,6.000000000000000,33.191424000002023,44.429332733133329
3649,3726,16.000000000000000,88.510464000005399,45.323499917981245
3650,3727,2.000000000000000,11.063808000000675,44.201000213599997
3651,3728,4.000000000000000,22.127616000001350,44.361000061049999
3652,3729,12.000000000000000,66.382848000004046,45.092666625991669
3653,3730,10.000000000000000,55.319040000003376,44.222999954229998
3654,3731,12.000000000000000,66.382848000004046,45.272666613258330
3655,3732,8.000000000000000,44.255232000002700,44.431000232700001
3656,3733,3.000000000000000,16.595712000001011,44.435999552399998
3657,3734,7.000000000000000,38.723328000002361,44.393143245114281
3658,3735,4.000000000000000,22.127616000001350,43.425999641399997
3659,3736,2.000000000000000,11.063808000000675,45.236000060999999
3660,3737,4.000000000000000,22.127616000001350,44.913498878475004
3661,3738,6.000000000000000,33.191424000002023,44.507666269916662
3662,3739,3.000000000000000,16.595712000001011,44.909332275366665
3663,3740,1.000000000000000,5.531904000000337,44.785999298100002
3664,3741,2.000000000000000,11.063808000000675,44.980998992949999
3665,3742,10.000000000000000,55.319040000003376,44.957999801629995
3666,3743,8.000000000000000,44.255232000002700,45.348500251775000
3667,3744,10.000000000000000,55.319040000003376,44.624000167829998
3668,3745,15.000000000000000,82.978560000005061,44.402665964746660
3669,3746,12.000000000000000,66.382848000004046,44.410166104633333
3670,3747,2.000000000000000,11.063808000000675,45.166000366200002
3671,3748,8.000000000000000,44.255232000002700,45.123499870300002
3672,3749,18.000000000000000,99.574272000006076,44.828778160961107
3673,3750,4.000000000000000,22.127616000001350,44.418499946574997
3674,3751,2.000000000000000,11.063808000000675,44.371000289950004
3675,3752,6.000000000000000,33.191424000002023,44.931000391633333
3676,3753,12.000000000000000,66.382848000004046,44.771000544241673
3677,3754,4.000000000000000,22.127616000001350,44.765998840324997
3678,3755,16.000000000000000,88.510464000005399,44.780375242243750
3679,3756,7.000000000000000,38.723328000002361,44.416000366200002
3680,3757,3.000000000000000,16.595712000001011,44.976001739499999
3681,3758,8.000000000000000,44.255232000002700,45.071001052875005
3682,3759,1.000000000000000,5.531904000000337,44.995998382600000
3683,3760,9.000000000000000,49.787136000003038,44.892666286888883
3684,3761,9.000000000000000,49.787136000003038,44.891555362277771
3685,3762,15.000000000000000,82.978560000005061,44.615333302813333
3686,3763,4.000000000000000,22.127616000001350,45.153500556925003
3687,3764,2.000000000000000,11.063808000000675,44.211000442499994
3688,3765,12.000000000000000,66.382848000004046,44.323500633241679
3689,3766,4.000000000000000,22.127616000001350,45.196001052849994
3690,3767,3.000000000000000,16.595712000001011,44.386000315333334
3691,3768,12.000000000000000,66.382848000004046,45.036833445216658
3692,3769,3.000000000000000,16.595712000001011,44.942666371666661
3693,3770,15.000000000000000,82.978560000005061,45.171333312986668
3694,3771,3.000000000000000,16.595712000001011,44.466000874833334
3695,3772,6.000000000000000,33.191424000002023,44.459332784033329
3696,3773,16.000000000000000,88.510464000005399,44.426624298100002
3697,3774,2.000000000000000,11.063808000000675,44.135999679549997
3698,3775,12.000000000000000,66.382848000004046,44.180999755858331
3699,3776,5.000000000000000,27.659520000001688,43.799999999999997
3700,3777,3.000000000000000,16.595712000001011,44.196000417066664
3701,3778,1.000000000000000,5.531904000000337,45.245998382600000
3702,3779,2.000000000000000,11.063808000000675,45.091001510650003
3703,3780,7.000000000000000,38.723328000002361,44.363142830971427
3704,3781,1.000000000000000,5.531904000000337,45.395999908400000
3705,3782,4.000000000000000,22.127616000001350,45.050999641425001
3706,3783,4.000000000000000,22.127616000001350,44.528499603299998
3707,3784,10.000000000000000,55.319040000003376,44.381000518800001
3708,3785,15.000000000000000,82.978560000005061,43.834000142406651
3709,3786,6.000000000000000,33.191424000002023,44.464334487899997
3710,3787,1.000000000000000,5.531904000000337,45.076000213599997
3711,3788,2.000000000000000,11.063808000000675,45.091001510650003
3712,3789,2.000000000000000,11.063808000000675,45.190999984750000
3713,3790,1.000000000000000,5.531904000000337,45.226001739499999
3714,3791,1.000000000000000,5.531904000000337,45.226001739499999
3715,3792,10.000000000000000,55.319040000003376,43.470000076290006
3716,3793,1.000000000000000,5.531904000000337,44.855998992899998
3717,3794,2.000000000000000,11.063808000000675,44.955999374399994
3718,3795,6.000000000000000,33.191424000002023,44.922666549683328
3719,3796,6.000000000000000,33.191424000002023,45.309333801283330
3720,3797,2.000000000000000,11.063808000000675,44.721000671349998
3721,3798,2.000000000000000,11.063808000000675,44.556001663200000
3722,3799,4.000000000000000,22.127616000001350,44.316000938424999
3723,3800,2.000000000000000,11.063808000000675,45.381000518800001
3724,3801,8.000000000000000,44.255232000002700,44.573500633237501
3725,3802,2.000000000000000,11.063808000000675,44.635999679549997
3726,3803,21.000000000000000,116.169984000007091,44.999809446785719
3727,3804,3.000000000000000,16.595712000001011,44.969333648666662
3728,3805,2.000000000000000,11.063808000000675,44.475999832149995
3729,3806,6.000000000000000,33.191424000002023,45.159332911166672
3730,3807,3.000000000000000,16.595712000001011,45.092666625999996
3731,3808,15.000000000000000,82.978560000005061,45.086000315359996
3732,3809,2.000000000000000,11.063808000000675,44.940999984749993
3733,3810,4.000000000000000,22.127616000001350,44.988499641399997
3734,3811,4.000000000000000,22.127616000001350,45.176000595100000
3735,3812,14.000000000000000,77.446656000004722,44.682428632464280
